iso_code,country,year,population,biofuel_share_energy,coal_share_energy,electricity_share_energy,fossil_share_energy,gas_share_energy,hydro_share_energy,low_carbon_share_energy,nuclear_share_energy,oil_share_energy,other_renewables_share_energy,renewables_share_energy,solar_share_energy,wind_share_energy,biofuel_consumption,coal_consumption,fossil_fuel_consumption,gas_consumption,hydro_consumption,low_carbon_consumption,nuclear_consumption,oil_consumption,other_renewable_consumption,primary_energy_consumption,renewables_consumption,solar_consumption,wind_consumption,energy_per_capita,fossil_energy_per_capita,gas_energy_per_capita,hydro_energy_per_capita,low_carbon_energy_per_capita,nuclear_energy_per_capita,oil_energy_per_capita,other_renewables_energy_per_capita,renewables_energy_per_capita,solar_energy_per_capita,wind_energy_per_capita,biofuel_elec_per_capita,coal_elec_per_capita,fossil_elec_per_capita,gas_elec_per_capita,hydro_elec_per_capita,low_carbon_elec_per_capita,nuclear_elec_per_capita,oil_elec_per_capita,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,renewables_elec_per_capita,solar_elec_per_capita,wind_elec_per_capita,biofuel_cons_change_pct,coal_cons_change_pct,energy_cons_change_pct,fossil_cons_change_pct,gas_cons_change_pct,hydro_cons_change_pct,low_carbon_cons_change_pct,nuclear_cons_change_pct,oil_cons_change_pct,other_renewables_cons_change_pct,renewables_cons_change_pct,solar_cons_change_pct,wind_cons_change_pct,renewables_cons_change_twh,biofuel_share_elec,coal_share_elec,fossil_share_elec,gas_share_elec,hydro_share_elec,low_carbon_share_elec,nuclear_share_elec,oil_share_elec,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,renewables_share_elec,solar_share_elec,wind_share_elec,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,low_carbon_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,gdp,energy_per_gdp,carbon_intensity_elec,greenhouse_gas_emissions
NOR,Norway,2024,5576656.0,0.9034707546234132,1.654673457145691,50.600704193115234,28.18802261352539,6.324661731719971,63.92580795288086,71.81197357177734,0.0,20.20868873596192,0.0772223696112632,71.81197357177734,0.2535352408885956,6.651942253112793,4.811325073242188,8.81176471710205,150.1119384765625,33.68122482299805,340.42919921875,382.4260559082031,0.0,107.6189422607422,0.4112384617328644,555.6262817382812,382.4260559082031,1.350171446800232,35.42411804199219,99634.3125,26917.912109375,6039.68115234375,61045.40234375,68576.234375,0.0,19298.11328125,73.74284362792969,68576.234375,242.11129760742188,6352.21484375,44.829734802246094,5.379567623138428,450.0905151367188,304.8421936035156,24835.671875,27545.181640625,0.0,139.86875915527344,44.829734802246094,0.0,27545.181640625,64.55481719970703,2600.12451171875,17.30328369140625,4.104320526123047,0.748883843421936,-2.687354803085327,-10.775291442871094,2.0935466289520264,2.708750009536743,,-0.3936426341533661,-47.186134338378906,2.708750009536743,54.79331207275391,4.001369476318359,9.164036750793455,0.1601332426071167,0.0192159879952669,1.60773766040802,1.0889060497283936,88.71381378173828,98.39226531982422,0.0,0.4996156692504883,0.1601332426071167,0.0,98.39226531982422,0.2305918633937835,9.287727355957031,0.25,0.0299999993294477,2.509999990463257,1.7000000476837158,138.5,153.61000061035156,0.0,0.7799999713897705,0.25,0.0,153.61000061035156,0.3600000143051147,14.5,491222190641.5996,,30.75,4.800000190734863
NOR,Norway,2025,5623074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.45966720581055,5.335159778594971,343.2286376953125,200.95770263671875,25558.974609375,28078.947265625,0.0,136.93577575683594,62.243534088134766,17.78386688232422,28078.947265625,64.02192687988281,2393.70849609375,,,,,,,,,,,,,,,0.1564259678125381,0.0187711156904697,1.2076084613800049,0.7070453763008118,89.92616271972656,98.79238891601562,0.0,0.4817919731140136,0.2189963608980178,0.0625703930854797,98.79238891601562,0.2252534031867981,8.421974182128906,0.25,0.0299999993294477,1.9299999475479128,1.1299999952316284,143.72000122070312,157.88999938964844,0.0,0.7699999809265137,0.3499999940395355,0.1000000014901161,157.88999938964844,0.3600000143051147,13.460000038146973,498809151630.0996,,29.100000381469727,
POL,Poland,1900,24312686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66825000000.0,,,
POL,Poland,1901,24489736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1902,24665156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1903,24838911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1904,25013887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1905,25190093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1906,25367537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1907,25546228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1908,25726174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1909,25813800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1910,25809505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71778936000.0,,,
POL,Poland,1911,25713684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71778936000.0,,,
POL,Poland,1912,25526720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71778936000.0,,,
POL,Poland,1913,25248988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74040120000.0,,,
POL,Poland,1914,24974275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1915,24702547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1916,24433773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1917,24167920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1918,23913465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1919,23787804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1920,23791651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71904000000.0,,,
POL,Poland,1921,23925744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1922,24190850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1923,24587764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1924,24991189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1925,25401234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1926,25818006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1927,26241617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1928,26672178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1929,27053912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93986144000.0,,,
POL,Poland,1930,27385667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89632312000.0,,,
POL,Poland,1931,27666271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83155190000.0,,,
POL,Poland,1932,27894531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76705146000.0,,,
POL,Poland,1933,28069231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74552814000.0,,,
POL,Poland,1934,28245024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75588569000.0,,,
POL,Poland,1935,28421919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76708434000.0,,,
POL,Poland,1936,28599922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78919890000.0,,,
POL,Poland,1937,28779039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90757873500.0,,,
POL,Poland,1938,28959278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104371554524.99998,,,
POL,Poland,1939,28993497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1940,28883551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1941,28631257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1942,28238390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1943,27706686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1944,27184994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1945,26673126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1946,26170895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1947,25678120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,1948,25194625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82478999238.0,,,
POL,Poland,1949,24897453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88614730270.0,,,
POL,Poland,1950,24780169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96813600000.0,,,
POL,Poland,1951,25222692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101074324765.0,,,
POL,Poland,1952,25672466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103385353039.0,,,
POL,Poland,1953,26126457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109421333302.0,,,
POL,Poland,1954,26590478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115623103265.0,,,
POL,Poland,1955,27063640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121240855132.0,,,
POL,Poland,1956,27535570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126650798291.0,,,
POL,Poland,1957,28076495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133299067064.0,,,
POL,Poland,1958,28643644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139818923685.0,,,
POL,Poland,1959,29132534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143866768212.0,,,
POL,Poland,1960,29575967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151647939208.0,,,
POL,Poland,1961,29979692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163715041683.0,,,
POL,Poland,1962,30338094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161505211523.0,,,
POL,Poland,1963,30674024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171155959945.0,,,
POL,Poland,1964,30993140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178821674253.0,,,
POL,Poland,1965,31288338.0,0.0,89.15737915039062,,99.6687469482422,2.2080423831939697,0.3207781910896301,0.3312500417232513,0.0,8.303326606750488,0.0104718329384922,0.3312500417232513,0.0,0.0,0.0,691.7640380859375,773.32080078125,17.131999969482422,2.48888897895813,2.570138931274414,0.0,64.42475891113281,0.0812500044703483,776.0532836914062,2.570138931274414,0.0,0.0,24803.275390625,24715.943359375,547.55224609375,79.54685974121094,82.14366912841797,0.0,2059.066162109375,2.5968143939971924,82.14366912841797,0.0,0.0,,,,,28.636869430541992,29.467849731445312,0.0,,0.8309805393218994,,29.467849731445312,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8960000276565552,0.9220000505447388,0.0,,0.0260000005364418,,0.9220000505447388,0.0,0.0,188699589398.0,4.1126389503479,,
POL,Poland,1966,31568281.0,0.0,88.62449645996094,,99.67034149169922,2.574634790420532,0.3146449625492096,0.3296573162078857,0.0,8.471207618713379,0.0150123564526438,0.3296573162078857,0.0,0.0,0.0,701.0331420898438,788.4074096679688,20.36574935913086,2.48888897895813,2.607639074325561,0.0,67.00852966308594,0.1187499985098838,791.17822265625,2.607639074325561,0.0,0.0,25062.44140625,24974.669921875,645.13330078125,78.84144592285156,82.60313415527344,0.0,2122.65380859375,3.761687278747559,82.60313415527344,0.0,0.0,,,,,28.38292121887207,29.58666038513184,0.0,,1.203739881515503,,29.58666038513184,0.0,0.0,,1.3399227857589722,1.9489562511444087,1.9508881568908687,18.875492095947266,0.0,1.301518201828003,,4.010524749755859,46.153839111328125,1.301518201828003,,,0.0374999940395355,,,,,,,,,,,,,,,,,,0.8960000276565552,0.9340000152587892,0.0,,0.0379999987781047,,0.9340000152587892,0.0,0.0,200606683406.0,3.943927526473999,,
POL,Poland,1967,31828626.0,0.0,87.6672592163086,,99.65658569335938,3.056992292404175,0.3265262842178345,0.3434155583381653,0.0,8.932330131530762,0.0168892908841371,0.3434155583381653,0.0,0.0,0.0,713.721435546875,811.3295288085938,24.88775062561035,2.658333301544189,2.7958333492279053,0.0,72.72036743164062,0.1375000029802322,814.2998657226562,2.7958333492279053,0.0,0.0,25583.8828125,25490.5625,781.9298095703125,83.52020263671875,87.8402099609375,0.0,2284.747314453125,4.320010662078857,87.8402099609375,0.0,0.0,,,,,30.06727409362793,31.449676513671875,0.0,,1.3824033737182615,,31.449676513671875,0.0,0.0,,1.80994200706482,2.922431707382202,2.9073967933654785,22.20395278930664,6.808034420013428,7.173446178436279,,8.524045944213867,15.78947639465332,7.173446178436279,,,0.1881943345069885,,,,,,,,,,,,,,,,,,0.9570000171661376,1.0010000467300415,0.0,,0.0439999997615814,,1.0010000467300415,0.0,0.0,207876378046.0,3.917231321334839,,
POL,Poland,1968,32078388.0,0.0,85.37764739990234,,99.66461944580078,3.902379274368286,0.318616658449173,0.3353797197341919,0.0,10.38459300994873,0.0167630407959222,0.3353797197341919,0.0,0.0,0.0,748.0648193359375,873.244873046875,34.19200134277344,2.791666507720948,2.938541412353516,0.0,90.9880828857422,0.1468749940395355,876.3667602539062,2.938541412353516,0.0,0.0,27319.5390625,27222.21875,1065.8890380859375,87.02639770507812,91.6050262451172,0.0,2836.429443359375,4.578627586364746,91.6050262451172,0.0,0.0,,,,,31.329504013061523,32.7946662902832,0.0,,1.465160846710205,,32.7946662902832,0.0,0.0,,4.811874866485596,7.622117519378662,7.631344318389893,37.38486099243164,5.015671730041504,5.094902515411377,,25.120492935180664,6.818178653717041,5.094902515411377,,,0.1427081972360611,,,,,,,,,,,,,,,,,,1.0049999952316284,1.0520000457763672,0.0,,0.0469999983906745,,1.0520000457763672,0.0,0.0,220431544812.0,3.97568678855896,,
POL,Poland,1969,32322778.0,0.0,83.97346496582031,,99.7315444946289,5.065014839172363,0.2404063791036605,0.2684538066387176,0.0,10.69306468963623,0.0280474107712507,0.2684538066387176,0.0,0.0,0.0,785.9204711914062,933.4027709960938,47.40424728393555,2.25,2.512500047683716,0.0,100.0780258178711,0.262499988079071,936.0660400390624,2.512500047683716,0.0,0.0,28959.94921875,28877.552734375,1466.5894775390625,69.6103515625,77.73155975341797,0.0,3096.20751953125,8.121207237243652,77.73155975341797,0.0,0.0,,,,,25.05972671508789,27.65851402282715,0.0,,2.5987865924835205,,27.65851402282715,0.0,0.0,,5.0604777336120605,6.812134265899658,6.888999938964844,38.641334533691406,-19.402984619140625,-15.019010543823242,,9.990256309509276,78.7234115600586,-15.019010543823242,,,-0.4260415136814117,,,,,,,,,,,,,,,,,,0.8100000023841858,0.8939999938011169,0.0,,0.0839999988675117,,0.8939999938011169,0.0,0.0,218218530156.0,4.289580821990967,,
POL,Poland,1970,32542639.0,0.0,82.6441421508789,,99.48320770263672,6.121811389923096,0.4981212317943573,0.5167902112007141,0.0,10.717255592346191,0.0186689980328083,0.5167902112007141,0.0,0.0,0.0,816.1934204101562,982.4960327148438,60.45899963378906,4.919444561004639,5.103819370269775,0.0,105.84359741210938,0.1843750029802322,987.921142578125,5.103819370269775,0.0,0.0,30357.74609375,30191.037109375,1857.8394775390625,151.169189453125,156.8348388671875,0.0,3252.458984375,5.665643692016602,156.8348388671875,0.0,0.0,,,,,54.4209098815918,56.233917236328125,0.0,,1.813006043434143,,56.233917236328125,0.0,0.0,,3.85191011428833,5.539684295654297,5.259602546691895,27.539203643798828,118.64197540283205,104.69799041748048,,5.7610764503479,-29.761903762817383,104.69799041748048,,,2.5913195610046387,,,,,,,,,,,,,,,,,,1.7710000276565552,1.830000042915344,0.0,,0.0590000003576278,,1.830000042915344,0.0,0.0,229568508000.0,4.303382873535156,,
POL,Poland,1971,32771298.0,0.0,82.0002670288086,,99.54125213623048,6.5261945724487305,0.4277674853801727,0.4587458670139313,0.0,11.014788627624512,0.0309783853590488,0.4587458670139313,0.0,0.0,0.0,835.46435546875,1014.181640625,66.49250030517578,4.358333110809326,4.6739583015441895,0.0,112.22479248046876,0.3156250119209289,1019.1435546875,4.6739583015441895,0.0,0.0,31098.662109375,30947.25390625,2028.98583984375,132.9923858642578,142.62353515625,0.0,3424.484130859375,9.631141662597656,142.62353515625,0.0,0.0,,,,,47.87726211547852,50.959228515625,0.0,,3.081965208053589,,50.959228515625,0.0,0.0,,2.361074447631836,3.1604154109954834,3.225013732910156,9.979491233825684,-11.405986785888672,-8.743170738220215,,6.028891086578369,71.18644714355469,-8.743170738220215,,,-0.4298614263534546,,,,,,,,,,,,,,,,,,1.569000005722046,1.6699999570846558,0.0,,0.101000003516674,,1.6699999570846558,0.0,0.0,245931897878.0,4.144007205963135,,
POL,Poland,1972,33041993.0,0.0,81.32603454589844,,99.55770111083984,6.5107102394104,0.3885032832622528,0.4423004984855652,0.0,11.72095775604248,0.0537972375750541,0.4423004984855652,0.0,0.0,0.0,873.9595947265625,1069.8837890625,69.96649932861328,4.174999713897705,4.753124713897705,0.0,125.9577407836914,0.578125,1074.9188232421875,4.753124713897705,0.0,0.0,32531.900390625,32379.51953125,2117.50244140625,126.35435485839844,143.8510284423828,0.0,3812.05029296875,17.496675491333008,143.8510284423828,0.0,0.0,,,,,45.487571716308594,51.08650588989258,0.0,,5.598936080932617,,51.08650588989258,0.0,0.0,,4.607645988464356,5.472758769989014,5.49232816696167,5.224647998809815,-4.206500053405762,1.0778450965881348,,12.237000465393066,83.1683120727539,1.0778450965881348,,,0.0791665911674499,,,,,,,,,,,,,,,,,,1.503000020980835,1.687999963760376,0.0,,0.1850000023841858,,1.687999963760376,0.0,0.0,263853821343.0,4.073917865753174,,
POL,Poland,1973,33333275.0,0.0,80.1573715209961,,99.5669174194336,6.6464691162109375,0.3694271445274353,0.4330810308456421,0.0,12.763078689575195,0.0636538788676261,0.4330810308456421,0.0,0.0,0.0,877.5532836914062,1090.046630859375,72.7647476196289,4.0444440841674805,4.741319179534912,0.0,139.72865295410156,0.6968750357627869,1095.06396484375,4.741319179534912,0.0,0.0,32851.9765625,32701.45703125,2182.9462890625,121.33353424072266,142.2398223876953,0.0,4191.86669921875,20.906288146972656,142.2398223876953,0.0,0.0,,,,,43.68007659912109,50.37008666992188,0.0,,6.690011978149414,,50.37008666992188,0.0,0.0,,0.411196231842041,1.8741081953048704,1.884582996368408,3.999411582946777,-3.127082586288452,-0.5331782102584839,,10.93296241760254,20.54054069519043,-0.5331782102584839,,,-0.0118055939674377,,,,,,,,,,,,,,,,,,1.4559999704360962,1.6790000200271606,0.0,,0.2230000048875808,,1.6790000200271606,0.0,0.0,283714602500.0,3.8597378730773926,,
