iso_code,country,energy_metric,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
URY,Uruguay,renewables_electricity,7.09,9.23,9.57,8.57,4.82,6.72,3.6,8.16,5.37,5.91,9.58,7.72,6.85,9.81,12.3,12.8,13.43,14.13,14.25,15.79,12.76,13.53,13.49,11.85,16.34,14.046,14.203,14.359,14.515,14.672,14.828
URY,Uruguay,fossil_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.08,0.09,0.01,0.0,0.0,0.0,0.0,0.03,0.01,0.12,0.0,0.01,0.0,0.0,0.0,0.023,0.024,0.024,0.025,0.026,0.026
UZB,Uzbekistan,hydro_capacity_gw,1.6,1.6,1.6,1.6,1.75,1.71,1.71,1.71,1.74,1.74,1.79,1.79,1.82,1.82,1.87,1.88,1.88,1.86,1.91,1.91,2.02,2.05,2.23,2.38,2.39,2.214,2.214,2.214,2.214,2.214,2.214
UZB,Uzbekistan,solar_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.47,2.27,1.556,1.84,2.124,2.407,2.691,2.975
UZB,Uzbekistan,wind_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.286,0.339,0.393,0.446,0.5,0.554
UZB,Uzbekistan,biofuel_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,nuclear_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,coal_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,gas_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,renewables_capacity_gw,1.6,1.6,1.6,1.6,1.75,1.71,1.71,1.71,1.74,1.74,1.79,1.79,1.82,1.82,1.87,1.88,1.88,1.86,1.91,1.91,2.02,2.05,2.43,2.85,5.16,4.055,4.393,4.73,5.068,5.405,5.743
UZB,Uzbekistan,fossil_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,hydro_share_elec,8.375,10.09,13.453,18.335,13.319,20.063,10.015,9.943,9.212,13.208,15.993,10.909,12.64,10.491,10.927,11.911,11.714,13.069,9.411,10.278,7.57,7.096,8.806,8.829,8.476,8.068,7.908,7.755,7.607,7.465,7.327
UZB,Uzbekistan,solar_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.016,0.016,0.015,0.071,0.598,0.602,0.908,0.993,1.137,1.275,1.407,1.535,1.658
UZB,Uzbekistan,wind_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,biofuel_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,nuclear_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,coal_share_elec,4.531,4.536,4.514,4.466,4.432,4.381,4.351,4.258,4.206,4.179,4.14,4.115,4.106,4.105,4.14,3.388,3.398,3.444,3.749,6.078,7.873,7.082,7.664,7.625,7.972,6.525,6.598,6.668,6.735,6.8,6.862
UZB,Uzbekistan,gas_share_elec,87.094,85.374,82.034,77.199,82.249,75.556,85.634,85.799,86.582,82.613,79.867,84.976,83.254,85.404,84.932,84.701,84.887,83.471,86.824,83.628,84.542,85.751,82.932,82.943,82.644,84.413,84.357,84.303,84.251,84.201,84.152
UZB,Uzbekistan,renewables_share_elec,8.375,10.09,13.453,18.335,13.319,20.063,10.015,9.943,9.212,13.208,15.993,10.909,12.64,10.491,10.927,11.911,11.714,13.085,9.427,10.294,7.585,7.167,9.403,9.431,9.384,9.061,9.045,9.029,9.014,8.999,8.985
UZB,Uzbekistan,low_carbon_share_elec,8.375,10.09,13.453,18.335,13.319,20.063,10.015,9.943,9.212,13.208,15.993,10.909,12.64,10.491,10.927,11.911,11.714,13.085,9.427,10.294,7.585,7.167,9.403,9.431,9.384,9.061,9.045,9.029,9.014,8.999,8.985
UZB,Uzbekistan,fossil_share_elec,91.625,89.91,86.547,81.665,86.681,79.937,89.985,90.057,90.788,86.792,84.007,89.091,87.36,89.509,89.073,88.089,88.286,86.915,90.573,89.706,92.415,92.833,90.597,90.569,90.616,90.939,90.955,90.971,90.986,91.001,91.015
UZB,Uzbekistan,renewables_share_energy,2.75,2.79,2.78,3.53,3.17,3.3,2.99,3.09,2.21,3.25,4.07,2.7,3.02,2.94,2.78,2.83,3.32,3.7,2.73,2.96,2.29,2.17,2.39,3.1,4.58,3.039,3.041,3.042,3.044,3.046,3.047
UZB,Uzbekistan,hydro_electricity,3.53,4.36,6.02,8.17,6.1,8.93,4.65,4.67,4.49,6.48,8.19,5.7,6.65,5.7,6.07,6.82,6.86,7.93,5.9,6.46,5.0,4.97,6.48,6.6,6.72,5.954,5.954,5.954,5.954,5.954,5.954
UZB,Uzbekistan,solar_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.05,0.44,0.45,0.72,0.733,0.856,0.979,1.101,1.224,1.347
UZB,Uzbekistan,wind_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,biofuel_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,nuclear_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,Uzbekistan,coal_electricity,1.91,1.96,2.02,1.99,2.03,1.95,2.02,2.0,2.05,2.05,2.12,2.15,2.16,2.23,2.3,1.94,1.99,2.09,2.35,3.82,5.2,4.96,5.64,5.7,6.32,4.815,4.968,5.12,5.272,5.424,5.576
UZB,Uzbekistan,gas_electricity,36.71,36.89,36.71,34.4,37.67,33.63,39.76,40.3,42.2,40.53,40.9,44.4,43.8,46.4,47.18,48.5,49.71,50.65,54.43,52.56,55.84,60.06,61.03,62.0,65.52,62.293,63.51,64.728,65.945,67.162,68.379
UZB,Uzbekistan,renewables_electricity,3.53,4.36,6.02,8.17,6.1,8.93,4.65,4.67,4.49,6.48,8.19,5.7,6.65,5.7,6.07,6.82,6.86,7.94,5.91,6.47,5.01,5.02,6.92,7.05,7.44,6.687,6.81,6.933,7.055,7.178,7.301
UZB,Uzbekistan,fossil_electricity,38.62,38.85,38.73,36.39,39.7,35.58,41.78,42.3,44.25,42.58,43.02,46.55,45.96,48.63,49.48,50.44,51.7,52.74,56.78,56.38,61.04,65.02,66.67,67.7,71.84,67.109,68.478,69.847,71.216,72.586,73.955
VUT,Vanuatu,hydro_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,solar_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,wind_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,biofuel_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,nuclear_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,coal_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,gas_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,renewables_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,fossil_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,hydro_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,50.0,33.333,33.333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
VUT,Vanuatu,solar_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,50.0,33.333,33.333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
VUT,Vanuatu,wind_share_elec,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,0.0,33.333,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,biofuel_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,nuclear_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,coal_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,gas_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,renewables_share_elec,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
VUT,Vanuatu,low_carbon_share_elec,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
VUT,Vanuatu,fossil_share_elec,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,renewables_share_energy,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
VUT,Vanuatu,hydro_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
VUT,Vanuatu,solar_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
VUT,Vanuatu,wind_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,biofuel_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,nuclear_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,coal_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,gas_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,Vanuatu,renewables_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
VUT,Vanuatu,fossil_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,hydro_capacity_gw,13.21,13.21,12.49,13.22,13.87,14.41,14.6,14.6,14.6,14.62,14.62,14.62,14.62,14.88,14.88,15.14,16.83,16.83,16.91,16.83,16.83,16.91,16.91,16.91,16.91,16.894,16.894,16.894,16.894,16.894,16.894
VEN,Venezuela,solar_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,wind_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
VEN,Venezuela,biofuel_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.06,0.06,0.06,0.043,0.045,0.047,0.049,0.051,0.053
VEN,Venezuela,nuclear_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,coal_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,gas_capacity_gw,4.12,4.47,4.44,4.45,4.5,4.63,4.89,5.13,5.18,5.49,5.94,6.69,8.33,10.47,12.67,13.06,13.76,13.76,15.22,14.24,14.24,14.24,14.24,14.14,14.14,16.671,17.238,17.805,18.372,18.939,19.507
VEN,Venezuela,renewables_capacity_gw,13.21,13.21,12.49,13.22,13.87,14.41,14.6,14.6,14.6,14.62,14.63,14.63,14.66,14.94,14.94,15.2,16.89,16.89,16.97,16.89,16.89,17.02,17.02,17.02,17.02,16.986,16.989,16.991,16.993,16.995,16.997
VEN,Venezuela,fossil_capacity_gw,4.12,4.47,4.44,4.45,4.5,4.63,4.89,5.13,5.18,5.49,5.94,6.69,8.33,10.47,12.67,13.06,13.76,13.76,15.22,14.24,14.24,14.24,14.24,14.14,14.14,16.671,17.238,17.805,18.372,18.939,19.507
VEN,Venezuela,hydro_share_elec,81.285,75.437,75.834,78.918,81.297,84.34,84.568,82.181,83.228,82.606,80.196,83.212,75.453,71.641,66.06,69.571,63.59,69.897,69.934,69.906,84.245,84.759,84.162,84.236,85.415,76.278,76.243,76.205,76.167,76.129,76.092
VEN,Venezuela,solar_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.012,0.012,0.014,0.013,0.013,0.013,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.012
VEN,Venezuela,wind_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.077,0.092,0.084,0.091,0.104,0.048,0.084,0.027,0.026,0.026,0.026,0.012,0.003,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,biofuel_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,nuclear_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,coal_share_elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,gas_share_elec,18.715,24.563,24.166,21.082,18.703,15.66,15.432,17.819,16.772,17.394,19.804,16.788,24.501,28.282,33.847,30.336,36.309,29.987,30.006,29.996,15.714,15.202,15.799,15.725,14.561,23.707,23.746,23.784,23.821,23.859,23.897
VEN,Venezuela,renewables_share_elec,81.285,75.437,75.834,78.918,81.297,84.34,84.568,82.181,83.228,82.606,80.196,83.212,75.499,71.718,66.153,69.664,63.691,70.013,69.994,70.004,84.286,84.798,84.201,84.275,85.439,76.293,76.254,76.216,76.179,76.141,76.103
VEN,Venezuela,low_carbon_share_elec,81.285,75.437,75.834,78.918,81.297,84.34,84.568,82.181,83.228,82.606,80.196,83.212,75.499,71.718,66.153,69.664,63.691,70.013,69.994,70.004,84.286,84.798,84.201,84.275,85.439,76.293,76.254,76.216,76.179,76.141,76.103
VEN,Venezuela,fossil_share_elec,18.715,24.563,24.166,21.082,18.703,15.66,15.432,17.819,16.772,17.394,19.804,16.788,24.501,28.282,33.847,30.336,36.309,29.987,30.006,29.996,15.714,15.202,15.799,15.725,14.561,23.707,23.746,23.784,23.821,23.859,23.897
VEN,Venezuela,renewables_share_energy,22.96,20.7,20.26,22.8,23.59,24.8,23.66,22.96,23.22,22.61,21.15,21.63,20.23,20.39,20.5,19.81,18.02,20.36,22.65,24.05,32.08,28.16,26.48,25.76,25.84,25.112,25.276,25.439,25.603,25.766,25.93
VEN,Venezuela,hydro_electricity,62.89,60.44,59.53,60.53,70.07,77.23,81.6,83.06,86.84,85.96,76.78,83.67,82.01,83.54,64.29,74.9,62.96,60.51,58.15,49.64,62.51,65.68,64.51,64.98,71.27,65.79,65.79,65.79,65.79,65.79,65.79
VEN,Venezuela,solar_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
VEN,Venezuela,wind_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.09,0.09,0.09,0.09,0.04,0.06,0.02,0.02,0.02,0.02,0.01,0.003,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,biofuel_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,nuclear_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,coal_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,Venezuela,gas_electricity,14.48,19.68,18.97,16.17,16.12,14.34,14.89,18.01,17.5,18.1,18.96,16.88,26.63,32.98,32.94,32.66,35.95,25.96,24.95,21.3,11.66,11.78,12.11,12.13,12.15,20.448,20.49,20.533,20.576,20.619,20.661
VEN,Venezuela,renewables_electricity,62.89,60.44,59.53,60.53,70.07,77.23,81.6,83.06,86.84,85.96,76.78,83.67,82.06,83.63,64.38,75.0,63.06,60.61,58.2,49.71,62.54,65.71,64.54,65.01,71.29,65.803,65.8,65.8,65.8,65.8,65.8
VEN,Venezuela,fossil_electricity,14.48,19.68,18.97,16.17,16.12,14.34,14.89,18.01,17.5,18.1,18.96,16.88,26.63,32.98,32.94,32.66,35.95,25.96,24.95,21.3,11.66,11.78,12.11,12.13,12.15,20.448,20.49,20.533,20.576,20.619,20.661
VNM,Vietnam,hydro_capacity_gw,3.27,3.81,4.12,4.17,4.21,4.27,4.51,4.91,5.91,7.18,8.65,10.08,13.55,14.72,15.75,16.63,17.85,17.81,17.99,20.33,20.82,21.85,22.54,22.92,23.71,22.368,22.368,22.368,22.368,22.368,22.368
VNM,Vietnam,solar_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.1,4.99,16.66,16.66,16.7,18.59,18.67,25.046,28.008,30.971,33.933,36.896,39.858
VNM,Vietnam,wind_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.03,0.05,0.05,0.14,0.16,0.2,0.24,0.37,0.52,4.12,5.07,5.89,6.18,7.971,9.165,10.358,11.551,12.744,13.938
VNM,Vietnam,biofuel_capacity_gw,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.2,0.22,0.26,0.27,0.38,0.39,0.39,0.37,0.39,0.41,0.46,0.414,0.429,0.443,0.458,0.473,0.488
VNM,Vietnam,nuclear_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Vietnam,coal_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,12.9,14.45,16.59,17.81,19.74,21.55,24.67,25.31,26.76,26.76,25.722,27.035,28.348,29.661,30.975,32.288
VNM,Vietnam,gas_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,7.73,7.5,7.5,7.5,7.34,7.34,7.15,7.15,7.15,7.53,8.897,9.332,9.767,10.201,10.636,11.071
VNM,Vietnam,renewables_capacity_gw,3.39,3.93,4.24,4.29,4.33,4.4,4.64,5.04,6.04,7.32,8.81,10.24,13.71,14.9,16.01,17.0,18.28,18.29,18.71,26.08,38.39,43.0,44.7,47.81,49.02,55.799,59.969,64.14,68.311,72.481,76.652
VNM,Vietnam,fossil_capacity_gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01,20.63,21.95,24.09,25.31,27.08,28.89,31.82,32.46,33.91,34.29,34.619,36.367,38.115,39.863,41.611,43.358
VNM,Vietnam,hydro_share_elec,66.016,70.445,57.943,49.621,40.027,33.12,34.885,36.488,37.446,38.017,31.977,40.762,46.336,46.731,44.226,34.87,35.923,44.169,38.387,28.175,30.094,31.117,36.276,29.328,29.284,27.068,25.861,24.757,23.743,22.81,21.946
